annotation_id,cvat_image_id,cvat_box_index,source_image,source_image_sha256,component_class_source,component_class,component_group,damage_state_source,damage_level,box_x1,box_y1,box_x2,box_y2,box_width,box_height,box_area,occluded,annotation_source,split
HCVAT_E2FE895B674E4866,207,5,commons_8234874.jpg,8a930d3f72de9318e8f7381d71e2667cd39d84d4ed351720f977c31c34cfcc12,windshield,windshield,structure,intact,no_visible_damage,584.96,113.86,780.12,346.01,195.16,232.15,45306.39,0,manual,
HCVAT_97CC9C03A8528979,207,6,commons_8234874.jpg,8a930d3f72de9318e8f7381d71e2667cd39d84d4ed351720f977c31c34cfcc12,door,door,structure,intact,no_visible_damage,758.45,160.29,976.66,621.48,218.21,461.19,100636.27,0,manual,
HCVAT_4EC1C54066EB91DD,208,1,commons_86281009.jpg,63f770c817314427018f23da43f34af71258986da60f29f6c4f5ff228d3f6740,windshield,windshield,structure,intact,no_visible_damage,452.68,403.56,587.00,439.69,134.32,36.13,4852.98,0,manual,
HCVAT_CE0A5106D6B38F1F,208,2,commons_86281009.jpg,63f770c817314427018f23da43f34af71258986da60f29f6c4f5ff228d3f6740,engine_bay,engine_bay,structure,intact,no_visible_damage,993.12,615.65,1339.40,677.29,346.28,61.64,21344.70,0,manual,
HCVAT_EFF93CA23176ED79,208,3,commons_86281009.jpg,63f770c817314427018f23da43f34af71258986da60f29f6c4f5ff228d3f6740,engine_bay,engine_bay,structure,intact,no_visible_damage,744.75,452.08,992.59,514.76,247.84,62.68,15534.61,0,manual,
HCVAT_A41268251B533EC6,208,4,commons_86281009.jpg,63f770c817314427018f23da43f34af71258986da60f29f6c4f5ff228d3f6740,engine_bay,engine_bay,structure,intact,no_visible_damage,457.74,438.52,579.32,479.31,121.58,40.79,4959.25,0,manual,
HCVAT_F118A6A39DBF5C2E,208,5,commons_86281009.jpg,63f770c817314427018f23da43f34af71258986da60f29f6c4f5ff228d3f6740,engine_bay,engine_bay,structure,intact,no_visible_damage,599.29,445.10,699.18,488.93,99.89,43.83,4378.18,0,manual,
HCVAT_36A3689919EFC792,208,6,commons_86281009.jpg,63f770c817314427018f23da43f34af71258986da60f29f6c4f5ff228d3f6740,windshield,windshield,structure,intact,no_visible_damage,598.44,401.73,709.28,442.08,110.84,40.35,4472.39,0,manual,
HCVAT_0EF2FBB037FC7067,208,7,commons_86281009.jpg,63f770c817314427018f23da43f34af71258986da60f29f6c4f5ff228d3f6740,windshield,windshield,structure,intact,no_visible_damage,738.79,400.36,959.69,456.68,220.90,56.32,12441.09,0,manual,
HCVAT_6166D70BAF507C9D,208,8,commons_86281009.jpg,63f770c817314427018f23da43f34af71258986da60f29f6c4f5ff228d3f6740,wheel_tire,wheel_tire,mobility,intact,no_visible_damage,601.29,481.99,635.15,556.81,33.86,74.82,2533.41,0,manual,
HCVAT_2F76900AC6D8EC13,208,9,commons_86281009.jpg,63f770c817314427018f23da43f34af71258986da60f29f6c4f5ff228d3f6740,windshield,windshield,structure,intact,no_visible_damage,983.61,541.39,1292.09,617.51,308.48,76.12,23481.50,0,manual,
HCVAT_187749E2441A250F,208,10,commons_86281009.jpg,63f770c817314427018f23da43f34af71258986da60f29f6c4f5ff228d3f6740,wheel_tire,wheel_tire,mobility,intact,no_visible_damage,752.28,502.31,796.97,592.36,44.69,90.05,4024.33,0,manual,
HCVAT_28A7A6D5DAAE2226,208,11,commons_86281009.jpg,63f770c817314427018f23da43f34af71258986da60f29f6c4f5ff228d3f6740,wheel_tire,wheel_tire,mobility,intact,no_visible_damage,684.91,490.12,726.89,579.83,41.98,89.71,3766.03,0,manual,
HCVAT_CC11F3222F779CA7,208,12,commons_86281009.jpg,63f770c817314427018f23da43f34af71258986da60f29f6c4f5ff228d3f6740,wheel_tire,wheel_tire,mobility,intact,no_visible_damage,865.01,548.68,908.68,578.14,43.67,29.46,1286.52,0,manual,
HCVAT_52D242344FB86793,208,13,commons_86281009.jpg,63f770c817314427018f23da43f34af71258986da60f29f6c4f5ff228d3f6740,wheel_tire,wheel_tire,mobility,intact,no_visible_damage,944.57,504.34,991.96,551.73,47.39,47.39,2245.81,0,manual,
HCVAT_BCDF361D830DBC90,208,14,commons_86281009.jpg,63f770c817314427018f23da43f34af71258986da60f29f6c4f5ff228d3f6740,weapons_station,weapon_station,mission_equipment,intact,no_visible_damage,479.13,356.24,530.71,400.17,51.58,43.93,2265.91,0,manual,
HCVAT_F40E787351DFB29E,208,15,commons_86281009.jpg,63f770c817314427018f23da43f34af71258986da60f29f6c4f5ff228d3f6740,weapons_station,weapon_station,mission_equipment,intact,no_visible_damage,789.27,328.92,852.87,394.70,63.60,65.78,4183.61,0,manual,
HCVAT_FDF645D4522BA2E2,208,16,commons_86281009.jpg,63f770c817314427018f23da43f34af71258986da60f29f6c4f5ff228d3f6740,weapons_station,weapon_station,mission_equipment,intact,no_visible_damage,636.06,357.11,694.87,397.11,58.81,40.00,2352.40,0,manual,
HCVAT_AC55CBDFAF6B0230,208,17,commons_86281009.jpg,63f770c817314427018f23da43f34af71258986da60f29f6c4f5ff228d3f6740,weapons_station,weapon_station,mission_equipment,intact,no_visible_damage,1036.49,444.24,1138.45,536.01,101.96,91.77,9356.87,0,manual,
HCVAT_DA6E4FAA7AAF8134,209,1,commons_88130609.jpg,0233538aa5d3df18a46a374f70c5f75854c934fbd759f3f64ff97f50cdfb5782,engine_bay,engine_bay,structure,intact,no_visible_damage,172.73,752.82,889.55,924.54,716.82,171.72,123092.33,0,manual,
HCVAT_DE48A4BA6BD1323A,209,2,commons_88130609.jpg,0233538aa5d3df18a46a374f70c5f75854c934fbd759f3f64ff97f50cdfb5782,door,door,structure,intact,no_visible_damage,922.62,635.50,1114.60,968.27,191.98,332.77,63885.18,0,manual,
HCVAT_102533B43E052DE6,209,3,commons_88130609.jpg,0233538aa5d3df18a46a374f70c5f75854c934fbd759f3f64ff97f50cdfb5782,windshield,windshield,structure,intact,no_visible_damage,449.96,619.16,902.58,754.80,452.62,135.64,61393.38,0,manual,
HCVAT_08FEC374BD948A2C,209,4,commons_88130609.jpg,0233538aa5d3df18a46a374f70c5f75854c934fbd759f3f64ff97f50cdfb5782,wheel_tire,wheel_tire,mobility,intact,no_visible_damage,1197.68,849.88,1394.03,1095.18,196.35,245.30,48164.65,0,manual,
HCVAT_AF290EB07E98FBFC,209,5,commons_88130609.jpg,0233538aa5d3df18a46a374f70c5f75854c934fbd759f3f64ff97f50cdfb5782,door,door,structure,intact,no_visible_damage,1094.33,639.66,1257.51,957.60,163.18,317.94,51881.45,0,manual,
HCVAT_8879608AD50620B2,209,6,commons_88130609.jpg,0233538aa5d3df18a46a374f70c5f75854c934fbd759f3f64ff97f50cdfb5782,wheel_tire,wheel_tire,mobility,intact,no_visible_damage,181.26,899.90,410.68,1123.98,229.42,224.08,51408.43,0,manual,
HCVAT_82BAC7A946E4893C,209,7,commons_88130609.jpg,0233538aa5d3df18a46a374f70c5f75854c934fbd759f3f64ff97f50cdfb5782,weapons_station,weapon_station,mission_equipment,intact,no_visible_damage,579.90,419.27,1099.62,590.60,519.72,171.33,89043.63,0,manual,
HCVAT_739AA55562C6976B,209,8,commons_88130609.jpg,0233538aa5d3df18a46a374f70c5f75854c934fbd759f3f64ff97f50cdfb5782,wheel_tire,wheel_tire,mobility,intact,no_visible_damage,590.80,871.21,835.16,1150.60,244.36,279.39,68271.74,0,manual,
HCVAT_C6CDDEEBECD27603,209,9,commons_88130609.jpg,0233538aa5d3df18a46a374f70c5f75854c934fbd759f3f64ff97f50cdfb5782,wheel_tire,wheel_tire,mobility,intact,no_visible_damage,825.46,1007.73,988.74,1073.85,163.28,66.12,10796.07,0,manual,
HCVAT_3291C7A4C0346D44,210,1,commons_89189583.jpg,eeb2b09f92eaeff88fcaabb76e313179e2afcbfc72ebc78a921eea1872787fa2,door,door,structure,intact,no_visible_damage,771.34,656.83,963.11,804.80,191.77,147.97,28376.21,0,manual,
HCVAT_438BBB217D99281F,210,2,commons_89189583.jpg,eeb2b09f92eaeff88fcaabb76e313179e2afcbfc72ebc78a921eea1872787fa2,wheel_tire,wheel_tire,mobility,intact,no_visible_damage,500.53,731.60,743.44,973.89,242.91,242.29,58854.66,0,manual,
HCVAT_1A36976C322DFCB0,210,3,commons_89189583.jpg,eeb2b09f92eaeff88fcaabb76e313179e2afcbfc72ebc78a921eea1872787fa2,wheel_tire,wheel_tire,mobility,intact,no_visible_damage,1123.07,709.76,1279.29,887.15,156.22,177.39,27711.87,0,manual,
HCVAT_E90FD42225025A32,210,4,commons_89189583.jpg,eeb2b09f92eaeff88fcaabb76e313179e2afcbfc72ebc78a921eea1872787fa2,door,door,structure,intact,no_visible_damage,959.82,554.37,1096.25,794.35,136.43,239.98,32740.47,0,manual,
HCVAT_4A88340A0EE6E515,211,1,commons_89191939.jpg,4d787f5cf2add46254bb7c1553edc5c4f152c38db630b16d9eeb733947e5ff22,weapons_station,weapon_station,mission_equipment,intact,no_visible_damage,424.22,284.13,869.67,426.39,445.45,142.26,63369.72,0,manual,
HCVAT_889D3BB34ACAE23A,211,2,commons_89191939.jpg,4d787f5cf2add46254bb7c1553edc5c4f152c38db630b16d9eeb733947e5ff22,engine_bay,engine_bay,structure,intact,no_visible_damage,386.12,513.26,788.40,604.15,402.28,90.89,36563.23,0,manual,
HCVAT_DC33213E77D3B8F2,211,3,commons_89191939.jpg,4d787f5cf2add46254bb7c1553edc5c4f152c38db630b16d9eeb733947e5ff22,wheel_tire,wheel_tire,mobility,intact,no_visible_damage,675.46,572.96,809.92,718.71,134.46,145.75,19597.54,0,manual,
HCVAT_AB19DE5C313ACA08,211,4,commons_89191939.jpg,4d787f5cf2add46254bb7c1553edc5c4f152c38db630b16d9eeb733947e5ff22,wheel_tire,wheel_tire,mobility,intact,no_visible_damage,381.28,590.70,473.78,715.48,92.50,124.78,11542.15,0,manual,
HCVAT_01017B9CA5EBE988,211,5,commons_89191939.jpg,4d787f5cf2add46254bb7c1553edc5c4f152c38db630b16d9eeb733947e5ff22,comms_equipment,comms_equipment,mission_equipment,intact,no_visible_damage,429.14,420.75,468.00,518.64,38.86,97.89,3804.01,0,manual,
HCVAT_5EF797D655C85167,211,6,commons_89191939.jpg,4d787f5cf2add46254bb7c1553edc5c4f152c38db630b16d9eeb733947e5ff22,windshield,windshield,structure,intact,no_visible_damage,422.69,421.83,795.40,512.72,372.71,90.89,33875.61,0,manual,
HCVAT_269E7BC01A9383A4,212,1,commons_89191943.jpg,8359bb31c49491b4213ab58a182228bc5b6cd067142509614cebf82c15abcf3f,door,door,structure,intact,no_visible_damage,438.34,487.47,517.72,631.91,79.38,144.44,11465.65,0,manual,
HCVAT_551266443E8C836F,212,2,commons_89191943.jpg,8359bb31c49491b4213ab58a182228bc5b6cd067142509614cebf82c15abcf3f,wheel_tire,wheel_tire,mobility,intact,no_visible_damage,125.73,631.97,166.55,697.96,40.82,65.99,2693.71,0,manual,
HCVAT_034B71E7263EA42E,212,3,commons_89191943.jpg,8359bb31c49491b4213ab58a182228bc5b6cd067142509614cebf82c15abcf3f,door,door,structure,intact,no_visible_damage,516.75,485.81,600.03,624.10,83.28,138.29,11516.79,0,manual,
HCVAT_1C7F3DC25311E0B7,212,4,commons_89191943.jpg,8359bb31c49491b4213ab58a182228bc5b6cd067142509614cebf82c15abcf3f,weapons_station,weapon_station,mission_equipment,intact,no_visible_damage,264.13,388.57,575.89,487.24,311.76,98.67,30761.36,0,manual,
HCVAT_FB88FB41FAC9F1DE,212,5,commons_89191943.jpg,8359bb31c49491b4213ab58a182228bc5b6cd067142509614cebf82c15abcf3f,door,door,structure,intact,no_visible_damage,965.62,477.52,1041.95,645.69,76.33,168.17,12836.42,0,manual,
HCVAT_6E1A4E4A0BA3C445,212,6,commons_89191943.jpg,8359bb31c49491b4213ab58a182228bc5b6cd067142509614cebf82c15abcf3f,wheel_tire,wheel_tire,mobility,intact,no_visible_damage,1493.99,567.37,1533.35,628.99,39.36,61.62,2425.36,0,manual,
HCVAT_FA8D96E77F9F3841,212,7,commons_89191943.jpg,8359bb31c49491b4213ab58a182228bc5b6cd067142509614cebf82c15abcf3f,wheel_tire,wheel_tire,mobility,intact,no_visible_damage,1110.73,605.54,1220.07,685.40,109.34,79.86,8731.89,0,manual,
HCVAT_63E87828D0C20C58,212,8,commons_89191943.jpg,8359bb31c49491b4213ab58a182228bc5b6cd067142509614cebf82c15abcf3f,comms_equipment,comms_equipment,mission_equipment,intact,no_visible_damage,227.94,490.16,255.01,558.53,27.07,68.37,1850.78,0,manual,
HCVAT_2838486411C42AAE,212,9,commons_89191943.jpg,8359bb31c49491b4213ab58a182228bc5b6cd067142509614cebf82c15abcf3f,wheel_tire,wheel_tire,mobility,intact,no_visible_damage,283.28,590.32,391.32,714.52,108.04,124.20,13418.57,0,manual,
HCVAT_F1B6C4AE3C5C5740,212,10,commons_89191943.jpg,8359bb31c49491b4213ab58a182228bc5b6cd067142509614cebf82c15abcf3f,wheel_tire,wheel_tire,mobility,intact,no_visible_damage,824.08,627.00,940.57,740.71,116.49,113.71,13246.08,0,manual,
HCVAT_7367B00B301388A6,212,11,commons_89191943.jpg,8359bb31c49491b4213ab58a182228bc5b6cd067142509614cebf82c15abcf3f,windshield,windshield,structure,intact,no_visible_damage,239.81,477.21,434.17,556.18,194.36,78.97,15348.61,0,manual,
HCVAT_1CEFCA281C6B73A2,212,12,commons_89191943.jpg,8359bb31c49491b4213ab58a182228bc5b6cd067142509614cebf82c15abcf3f,wheel_tire,wheel_tire,mobility,intact,no_visible_damage,584.63,571.46,648.97,670.76,64.34,99.30,6388.96,0,manual,
HCVAT_7BFEDDB0E600B732,212,13,commons_89191943.jpg,8359bb31c49491b4213ab58a182228bc5b6cd067142509614cebf82c15abcf3f,engine_bay,engine_bay,structure,intact,no_visible_damage,116.26,544.87,422.90,633.01,306.64,88.14,27027.25,0,manual,
HCVAT_172BED49EADA2019,212,14,commons_89191943.jpg,8359bb31c49491b4213ab58a182228bc5b6cd067142509614cebf82c15abcf3f,door,door,structure,intact,no_visible_damage,1095.63,470.36,1164.80,634.16,69.17,163.80,11330.05,0,manual,
HCVAT_768AB51D287C3185,213,1,commons_89195225.jpg,fc00d2ce5830c58924e90478d166fe841d2db419282151bab74bc32e6ac0c485,door,door,structure,intact,no_visible_damage,457.72,588.35,600.63,779.17,142.91,190.82,27270.09,0,manual,
HCVAT_8BB3C1DEF4B79822,213,2,commons_89195225.jpg,fc00d2ce5830c58924e90478d166fe841d2db419282151bab74bc32e6ac0c485,weapons_station,weapon_station,mission_equipment,intact,no_visible_damage,566.64,485.60,804.97,568.27,238.33,82.67,19702.74,0,manual,
HCVAT_7C6529F1C3C3DA17,213,3,commons_89195225.jpg,fc00d2ce5830c58924e90478d166fe841d2db419282151bab74bc32e6ac0c485,door,door,structure,intact,no_visible_damage,749.35,583.72,822.35,765.26,73.00,181.54,13252.42,0,manual,
HCVAT_221B37BA63592791,213,4,commons_89195225.jpg,fc00d2ce5830c58924e90478d166fe841d2db419282151bab74bc32e6ac0c485,wheel_tire,wheel_tire,mobility,unknown,unobservable,436.80,824.91,536.52,890.97,99.72,66.06,6587.50,0,manual,
HCVAT_C2820417584A4B68,213,5,commons_89195225.jpg,fc00d2ce5830c58924e90478d166fe841d2db419282151bab74bc32e6ac0c485,wheel_tire,wheel_tire,mobility,intact,no_visible_damage,705.17,755.52,791.21,887.23,86.04,131.71,11332.33,0,manual,
HCVAT_C2073B26278EEE9F,213,6,commons_89195225.jpg,fc00d2ce5830c58924e90478d166fe841d2db419282151bab74bc32e6ac0c485,door,door,structure,intact,no_visible_damage,823.51,584.49,905.01,761.78,81.50,177.29,14449.13,0,manual,
HCVAT_50D519C8481B4708,213,7,commons_89195225.jpg,fc00d2ce5830c58924e90478d166fe841d2db419282151bab74bc32e6ac0c485,wheel_tire,wheel_tire,mobility,intact,no_visible_damage,910.00,737.24,995.22,863.13,85.22,125.89,10728.35,0,manual,
HCVAT_3734B2AC68D18762,214,1,commons_89195236.jpg,a6ebc000b726ded806c292d65fe55a62e4531ab7692f1c5df0cb81b1d83dd5ec,wheel_tire,wheel_tire,mobility,intact,no_visible_damage,848.44,828.40,916.60,904.85,68.16,76.45,5210.83,0,manual,
HCVAT_4BC7EFE45BF9AA3F,214,2,commons_89195236.jpg,a6ebc000b726ded806c292d65fe55a62e4531ab7692f1c5df0cb81b1d83dd5ec,engine_bay,engine_bay,structure,intact,no_visible_damage,847.70,786.60,1087.95,838.57,240.25,51.97,12485.79,0,manual,
HCVAT_6B2463DD1BA3F3C7,214,3,commons_89195236.jpg,a6ebc000b726ded806c292d65fe55a62e4531ab7692f1c5df0cb81b1d83dd5ec,door,door,structure,intact,no_visible_damage,1093.93,752.67,1137.52,851.39,43.59,98.72,4303.20,0,manual,
HCVAT_DF80F15CA572A67B,214,4,commons_89195236.jpg,a6ebc000b726ded806c292d65fe55a62e4531ab7692f1c5df0cb81b1d83dd5ec,door,door,structure,intact,no_visible_damage,1134.04,755.06,1174.14,842.89,40.10,87.83,3521.98,0,manual,
HCVAT_B731C8BFF19050D7,214,5,commons_89195236.jpg,a6ebc000b726ded806c292d65fe55a62e4531ab7692f1c5df0cb81b1d83dd5ec,weapons_station,weapon_station,mission_equipment,intact,no_visible_damage,1061.59,712.78,1106.40,741.80,44.81,29.02,1300.39,0,manual,
HCVAT_C45E1A580B01F7A4,214,6,commons_89195236.jpg,a6ebc000b726ded806c292d65fe55a62e4531ab7692f1c5df0cb81b1d83dd5ec,windshield,windshield,structure,intact,no_visible_damage,926.77,740.65,1091.00,789.60,164.23,48.95,8039.06,0,manual,
HCVAT_8ECD6165BF05A4C5,214,7,commons_89195236.jpg,a6ebc000b726ded806c292d65fe55a62e4531ab7692f1c5df0cb81b1d83dd5ec,wheel_tire,wheel_tire,mobility,intact,no_visible_damage,995.31,827.27,1066.49,902.97,71.18,75.70,5388.33,0,manual,
HCVAT_EB33D8674E952AA7,215,1,commons_93665861.jpg,7ff3a3adee653ae3cf2d22ed8673caf59aa072bc819005ddaecc193b061b3416,comms_equipment,comms_equipment,mission_equipment,intact,no_visible_damage,1541.29,315.84,1587.09,381.99,45.80,66.15,3029.67,0,manual,
HCVAT_D67328A313825ED6,215,2,commons_93665861.jpg,7ff3a3adee653ae3cf2d22ed8673caf59aa072bc819005ddaecc193b061b3416,comms_equipment,comms_equipment,mission_equipment,intact,no_visible_damage,1130.93,262.41,1204.35,399.80,73.42,137.39,10087.17,0,manual,
HCVAT_519BE921C3A63356,215,3,commons_93665861.jpg,7ff3a3adee653ae3cf2d22ed8673caf59aa072bc819005ddaecc193b061b3416,engine_bay,engine_bay,structure,intact,no_visible_damage,468.79,339.24,1167.67,654.59,698.88,315.35,220391.81,0,manual,
HCVAT_CA8C51057B755E18,215,4,commons_93665861.jpg,7ff3a3adee653ae3cf2d22ed8673caf59aa072bc819005ddaecc193b061b3416,wheel_tire,wheel_tire,mobility,intact,no_visible_damage,175.01,481.06,310.59,700.85,135.58,219.79,29799.13,0,manual,
HCVAT_47BCF100ADA8CDA9,215,5,commons_93665861.jpg,7ff3a3adee653ae3cf2d22ed8673caf59aa072bc819005ddaecc193b061b3416,wheel_tire,wheel_tire,mobility,intact,no_visible_damage,502.50,533.85,787.94,896.07,285.44,362.22,103392.08,0,manual,
HCVAT_800DFB5026FAAEA7,215,6,commons_93665861.jpg,7ff3a3adee653ae3cf2d22ed8673caf59aa072bc819005ddaecc193b061b3416,door,door,structure,intact,no_visible_damage,1360.10,335.07,1468.96,377.46,108.86,42.39,4614.58,0,manual,
HCVAT_CF2A30CCB9F29B22,215,7,commons_93665861.jpg,7ff3a3adee653ae3cf2d22ed8673caf59aa072bc819005ddaecc193b061b3416,door,door,structure,intact,no_visible_damage,339.56,231.03,463.09,614.69,123.53,383.66,47393.52,0,manual,
HCVAT_233445865D447AEC,215,8,commons_93665861.jpg,7ff3a3adee653ae3cf2d22ed8673caf59aa072bc819005ddaecc193b061b3416,wheel_tire,wheel_tire,mobility,unknown,unobservable,1416.57,598.09,1553.64,647.33,137.07,49.24,6749.33,0,manual,
HCVAT_9D2BBB58015B19BE,215,9,commons_93665861.jpg,7ff3a3adee653ae3cf2d22ed8673caf59aa072bc819005ddaecc193b061b3416,door,door,structure,intact,no_visible_damage,1028.73,304.71,1161.20,449.69,132.47,144.98,19205.50,0,manual,
HCVAT_8A73F2F984C3771B,215,10,commons_93665861.jpg,7ff3a3adee653ae3cf2d22ed8673caf59aa072bc819005ddaecc193b061b3416,windshield,windshield,structure,intact,no_visible_damage,1159.06,294.77,1351.72,376.42,192.66,81.65,15730.69,0,manual,
HCVAT_5FAB75BD15B2B479,215,11,commons_93665861.jpg,7ff3a3adee653ae3cf2d22ed8673caf59aa072bc819005ddaecc193b061b3416,engine_bay,engine_bay,structure,intact,no_visible_damage,1169.65,368.01,1579.98,563.08,410.33,195.07,80043.07,0,manual,
HCVAT_47B885FFC7E3508D,215,12,commons_93665861.jpg,7ff3a3adee653ae3cf2d22ed8673caf59aa072bc819005ddaecc193b061b3416,wheel_tire,wheel_tire,mobility,intact,no_visible_damage,1198.21,481.06,1419.49,691.57,221.28,210.51,46581.65,0,manual,
HCVAT_D2BE7477D15671F9,215,13,commons_93665861.jpg,7ff3a3adee653ae3cf2d22ed8673caf59aa072bc819005ddaecc193b061b3416,windshield,windshield,structure,intact,no_visible_damage,1479.38,327.74,1572.07,384.79,92.69,57.05,5287.96,0,manual,
HCVAT_BE3E8E6BBEC1A515,215,14,commons_93665861.jpg,7ff3a3adee653ae3cf2d22ed8673caf59aa072bc819005ddaecc193b061b3416,windshield,windshield,structure,intact,no_visible_damage,500.10,202.13,905.26,345.01,405.16,142.88,57889.26,0,manual,
HCVAT_5C35091854B551E0,215,15,commons_93665861.jpg,7ff3a3adee653ae3cf2d22ed8673caf59aa072bc819005ddaecc193b061b3416,wheel_tire,wheel_tire,mobility,unknown,unobservable,942.75,697.99,1156.89,777.91,214.14,79.92,17114.07,0,manual,
HCVAT_C6710FD55F502468,215,16,commons_93665861.jpg,7ff3a3adee653ae3cf2d22ed8673caf59aa072bc819005ddaecc193b061b3416,comms_equipment,comms_equipment,mission_equipment,intact,no_visible_damage,1451.51,308.57,1500.94,396.17,49.43,87.60,4330.07,0,manual,
HCVAT_8529D565422FEE6A,215,17,commons_93665861.jpg,7ff3a3adee653ae3cf2d22ed8673caf59aa072bc819005ddaecc193b061b3416,comms_equipment,comms_equipment,mission_equipment,intact,no_visible_damage,427.29,152.65,541.13,388.28,113.84,235.63,26824.12,0,manual,
HCVAT_C857F40007512012,216,1,commons_93665883.jpg,8fe3360bbff7da6ee70e118b31c6c812d0c4701d4a0b50191f0866f6b5fb78ae,wheel_tire,wheel_tire,mobility,unknown,unobservable,1476.93,606.59,1577.80,667.58,100.87,60.99,6152.06,0,manual,
HCVAT_C26D299EFA989EA7,216,2,commons_93665883.jpg,8fe3360bbff7da6ee70e118b31c6c812d0c4701d4a0b50191f0866f6b5fb78ae,wheel_tire,wheel_tire,mobility,intact,no_visible_damage,205.28,527.87,341.74,725.09,136.46,197.22,26912.64,0,manual,
HCVAT_06B9546BBA493DDA,216,3,commons_93665883.jpg,8fe3360bbff7da6ee70e118b31c6c812d0c4701d4a0b50191f0866f6b5fb78ae,engine_bay,engine_bay,structure,intact,no_visible_damage,218.15,441.81,286.95,483.10,68.80,41.29,2840.75,0,manual,
HCVAT_9480EE580502CB89,216,4,commons_93665883.jpg,8fe3360bbff7da6ee70e118b31c6c812d0c4701d4a0b50191f0866f6b5fb78ae,door,door,structure,intact,no_visible_damage,305.59,333.90,403.10,606.19,97.51,272.29,26551.00,0,manual,
HCVAT_29C15E302B96017F,216,5,commons_93665883.jpg,8fe3360bbff7da6ee70e118b31c6c812d0c4701d4a0b50191f0866f6b5fb78ae,wheel_tire,wheel_tire,mobility,intact,no_visible_damage,887.03,679.25,1091.18,770.40,204.15,91.15,18608.27,0,manual,
HCVAT_F5E4E3435A35DF4B,216,6,commons_93665883.jpg,8fe3360bbff7da6ee70e118b31c6c812d0c4701d4a0b50191f0866f6b5fb78ae,wheel_tire,wheel_tire,mobility,intact,no_visible_damage,558.68,561.98,787.88,868.48,229.20,306.50,70249.80,0,manual,
HCVAT_FE07B8EC4AB4385D,216,7,commons_93665883.jpg,8fe3360bbff7da6ee70e118b31c6c812d0c4701d4a0b50191f0866f6b5fb78ae,wheel_tire,wheel_tire,mobility,intact,no_visible_damage,1236.69,494.82,1482.95,718.16,246.26,223.34,54999.71,0,manual,
HCVAT_10A442F3E893B561,216,8,commons_93665883.jpg,8fe3360bbff7da6ee70e118b31c6c812d0c4701d4a0b50191f0866f6b5fb78ae,door,door,structure,intact,no_visible_damage,990.42,217.07,1134.92,507.26,144.50,290.19,41932.46,0,manual,
HCVAT_A3BACFF7F20CDA10,217,1,commons_93671970.jpg,f6e8800a42326659466bbb51a44f22fefe44c8be45e249dc182a378a45b3edbd,engine_bay,engine_bay,structure,intact,no_visible_damage,652.49,435.58,1412.38,778.83,759.89,343.25,260832.24,0,manual,
